ID_Artiste,nom,sexe,nb_Oscars
1,entire,feminine,8
2,not,masculine,8
3,away,feminine,4
4,group,feminine,1
5,source,masculine,10
6,none,feminine,5
7,simply,feminine,6
8,research,feminine,3
9,gun,masculine,5
10,specific,masculine,6
11,together,feminine,1
12,near,feminine,2
13,unit,feminine,6
14,shake,feminine,2
15,according,feminine,3
16,recent,masculine,5
17,process,masculine,10
18,next,feminine,9
19,per,masculine,6
20,long,masculine,7
21,main,feminine,1
22,political,feminine,9
23,finish,masculine,8
24,skill,feminine,5
25,notice,feminine,3
26,than,feminine,1
27,individual,masculine,6
28,reality,masculine,8
29,effort,feminine,3
30,sing,feminine,10
31,challenge,feminine,10
32,figure,masculine,6
33,always,masculine,4
34,environment,feminine,8
35,staff,feminine,10
36,threat,feminine,3
37,personal,masculine,7
38,cultural,masculine,8
39,clearly,masculine,3
40,pull,masculine,1
41,test,masculine,8
42,allow,feminine,0
43,house,feminine,4
44,democratic,feminine,5
45,such,feminine,8
46,set,feminine,7
47,goal,feminine,10
48,course,feminine,9
49,property,feminine,5
50,partner,feminine,4
51,style,feminine,7
52,family,feminine,10
53,red,feminine,0
54,war,feminine,5
55,scene,masculine,10
56,cup,feminine,8
57,control,masculine,1
58,himself,feminine,6
59,for,masculine,7
60,society,feminine,7
61,night,masculine,8
62,discussion,feminine,2
63,talk,feminine,3
64,necessary,feminine,8
65,call,masculine,0
66,explain,feminine,2
67,power,masculine,6
68,east,feminine,1
69,late,feminine,6
70,push,masculine,5
71,here,feminine,5
72,two,masculine,9
73,car,masculine,6
74,culture,feminine,6
75,probably,masculine,9
76,treat,feminine,2
77,protect,masculine,3
78,light,masculine,7
79,understand,feminine,3
80,energy,masculine,8
81,will,masculine,1
82,cover,masculine,6
83,anything,masculine,1
84,executive,masculine,8
85,media,masculine,7
86,during,feminine,7
87,involve,masculine,7
88,stuff,masculine,8
89,modern,masculine,7
90,share,masculine,0
91,take,feminine,6
92,would,masculine,5
93,pass,feminine,1
94,consumer,feminine,10
95,everybody,masculine,1
