ID_Evenement,titre,lieu,date_e,prix,nbPlaces,annonce,organisateur
1,Good artist field suddenly.,street,2024-09-09 18:23:41.341779,838.99,80,99,allenjenna
2,Involve understand work.,treatment,2024-10-05 11:38:39.559651,774.33,33,2,woodarderic
3,Total today interest project employee.,toward,2024-12-04 20:56:24.640223,378.97,0,57,ksmith
4,Can discover each.,sister,2024-08-29 13:45:24.899231,210.35,73,89,norrishector
5,None store choose somebody own out.,piece,2025-02-14 00:53:52.139531,693.66,95,65,josephschultz
6,Model just too.,hear,2024-12-28 08:35:35.958339,991.71,55,74,vbenitez
7,That very tree expert maybe machine.,strategy,2024-07-02 11:04:13.456585,908.37,49,1,allenjenna
8,Wonder maintain travel rather could indicate.,seem,2024-06-28 09:03:10.511867,849.47,62,36,danielwolf
9,Operation eye war.,such,2024-12-21 19:05:28.135900,915.14,96,51,martinjensen
