ID_Groupe,nom,type_g,createur
1,poor,festival,tammy51
2,space,cinema,scottjuan
3,crime,cinema,markestes
4,beat,festival,xpetersen
5,experience,studio,vfrancis
6,affect,presse,msalazar
7,we,presse,russellrebecca
8,participant,festival,gstewart
9,site,club,ghoffman
10,address,studio,lawrence52
11,memory,studio,madisonadams
12,true,cinema,psmith
13,myself,club,kendra72
14,happy,presse,staceyrodriguez
15,carry,club,josephharris
16,develop,club,vmontes
17,need,festival,xpetersen
18,decision,festival,allenjenna
19,appear,cinema,warecrystal
20,know,festival,kathryn27
