ID_Publication,nom_Sujet,date_h
148,['Cinematography'],2022-12-14
131,['SoundEffect'],2012-12-04
105,['CharacterPoster'],2012-12-16
395,['FilmSchool'],2006-03-30
275,['SplitScreen'],2023-10-10
487,['Cinematography'],2015-06-26
216,['FilmTheory'],2018-12-09
428,['Trailer'],2015-11-07
134,['RedBandTrailer'],2013-11-19
252,['FilmLanguage'],2016-02-05
437,['Score'],2013-07-06
7,['InternationalTrailer'],2009-03-13
166,['Panel'],2010-05-12
68,['InternationalTrailer'],2007-09-04
495,['BoomOperator'],2021-05-08
30,['Crane'],2020-05-30
290,['SoundtrackAlbum'],2006-11-06
421,['Discussion'],2019-03-14
203,['Streaming'],2013-06-27
194,['TeaserPoster'],2023-10-16
424,['Franchise'],2012-05-18
184,['Merchandising'],2018-12-16
479,['ProductionDesignBook'],2020-05-13
281,['Banter'],2014-11-16
461,['Presentation'],2007-03-02
103,['Drama'],2010-01-08
338,['Symposium'],2016-06-14
147,['BoxOffice'],2019-08-19
122,['Cinematography'],2012-05-27
172,['TeaserPoster'],2016-04-04
473,['Wardrobe'],2007-09-18
128,['ClosingNight'],2015-04-06
204,['FilmForm'],2008-01-19
331,['Piracy'],2014-07-04
280,['MakeupArtist'],2018-07-17
105,['FilmStyle'],2011-12-23
380,['Collectibles'],2006-01-12
96,['Q&A'],2005-10-20
82,['InternationalTrailer'],2016-09-22
400,['Marvel'],2012-12-08
142,['Manga'],2021-10-11
239,['FilmNarrative'],2008-03-31
93,['ActionPoster'],2008-04-15
493,['Screening'],2023-06-11
73,['Spielberg'],2020-06-20
73,['DiegeticSound'],2016-11-03
32,['PressConference'],2007-12-17
478,['ParallelEditing'],2015-06-30
470,['HarryPotter'],2008-04-26
382,['Musical'],2020-05-10
449,['7.1'],2021-06-25
334,['FilmAnalysis'],2022-09-06
155,['Collectibles'],2007-12-12
330,['Meeting'],2007-05-20
75,['Festival'],2009-12-07
77,['DreamSequence'],2014-06-06
154,['ScoreAlbum'],2004-06-14
212,['CGI'],2005-08-24
311,['ComicBook'],2020-11-13
16,['Keynote'],2018-09-07
373,['Foley'],2010-12-04
13,['BoxOffice'],2012-08-02
270,['Conversation'],2005-12-10
349,['Interview'],2018-10-06
76,['ScoreAlbum'],2011-10-24
215,['FilmEditing'],2004-09-30
447,['Take'],2012-03-22
115,['FilmLanguage'],2011-08-09
184,['Dialogue'],2019-08-27
151,['Voiceover'],2008-09-07
276,['Director'],2007-03-06
97,['FilmScore'],2012-09-11
320,['IMAX'],2019-10-13
432,['DCComics'],2005-02-15
151,['FilmCritic'],2010-11-01
222,['Sport'],2010-07-30
227,['FoleyArtist'],2005-03-30
340,['SurroundSound'],2023-02-22
205,['TeaserPoster'],2016-01-14
175,['Premiere'],2008-11-06
380,['Interrogation'],2008-06-26
173,['Insert'],2024-01-04
485,['Mixing'],2009-03-27
350,['BehindTheScenesBook'],2022-12-22
18,['FilmStructure'],2017-03-15
150,['TheatericalTrailer'],2019-10-02
146,['LongShot'],2022-09-03
467,['FilmNarrative'],2013-10-03
172,['Nemo'],2011-06-02
421,['FilmStructure'],2011-07-15
298,['Showcase'],2019-02-18
6,['InternationalTrailer'],2013-09-10
26,['MovieMagic'],2014-11-09
102,['Spinoff'],2015-11-15
162,['MovieMagic'],2012-08-08
184,['FilmForm'],2004-08-25
79,['SoundMixing'],2018-04-08
445,['SoundEffect'],2008-03-20
15,['Action'],2015-07-14
229,['Voiceover'],2009-10-05
448,['Blockbuster'],2023-02-11
97,['FilmTheory'],2008-02-11
12,['Manga'],2010-04-01
378,['LongShot'],2008-01-10
357,['Actor'],2016-04-01
141,['OfficialGuide'],2010-11-03
372,['Banter'],2018-05-02
102,['FilmClub'],2005-04-22
150,['FilmAesthetics'],2013-10-03
439,['Dubbing'],2020-07-13
437,['BoomOperator'],2006-05-12
351,['Actor'],2020-03-24
119,['SneakPeek'],2009-06-19
58,['Banter'],2007-05-09
232,['OnSet'],2005-03-15
352,['VoiceOver'],2015-09-22
373,['Festival'],2023-03-09
0,['Horror'],2016-04-29
387,['SpecialEffects'],2020-01-04
45,['CostumeDesignBook'],2008-08-29
416,['FilmStyle'],2014-01-08
342,['SupportingRole'],2021-06-05
98,['Spinoff'],2022-02-12
132,['FilmNoir'],2014-08-06
186,['3D'],2014-03-06
403,['OpeningNight'],2010-11-01
19,['ScreenplayBook'],2019-05-15
257,['Insert'],2009-04-30
466,['ParallelEditing'],2013-06-18
43,['FilmTheory'],2021-12-24
112,['NonDiegeticSound'],2012-04-22
30,['FilmStructure'],2014-10-18
462,['Billboard'],2011-09-27
394,['FilmIndustry'],2011-04-27
133,['GreenScreen'],2010-10-21
221,['Disney'],2007-11-22
321,['Foley'],2010-09-14
386,['ADR'],2011-02-27
26,['Manga'],2015-09-26
318,['Voiceover'],2011-11-02
489,['FilmScore'],2006-07-24
294,['PressConference'],2017-10-19
358,['TVSpot'],2017-01-17
325,['Narration'],2016-06-13
77,['Crime'],2012-06-11
467,['LordOfTheRings'],2009-09-07
407,['Director'],2015-03-14
495,['IMAX'],2020-01-12
296,['Conversation'],2009-01-27
118,['FilmIndustry'],2021-07-26
45,['Mastering'],2010-09-20
460,['SoundDesign'],2011-03-22
37,['7.1'],2008-12-18
466,['ActionFigures'],2005-04-09
185,['Rehearsal'],2020-12-23
169,['ActionPoster'],2007-03-06
86,['TrackingShot'],2019-01-31
440,['CeremonieCesar2020'],2006-10-31
407,['Mixing'],2006-05-11
425,['RadioSpot'],2012-01-12
391,['Pan'],2014-08-01
222,['Biopic'],2024-01-12
355,['StaticShot'],2008-07-06
435,['FilmCriticism'],2006-12-13
170,['Drama'],2017-12-01
124,['OriginalStory'],2021-03-31
133,['SoundEditing'],2013-02-19
83,['SoundMixing'],2017-08-04
93,['FilmCriticism'],2017-12-04
260,['Score'],2016-06-17
283,['Webinar'],2006-03-22
282,['NonDiegeticSound'],2017-05-22
435,['Adaptation'],2018-03-24
79,['Presentation'],2008-01-06
210,['Q&A'],2010-09-30
472,['FilmClub'],2006-04-26
119,['ProductionDesign'],2009-01-07
178,['Action'],2016-06-11
381,['CeremonieCesar2020'],2016-05-19
374,['Premiere'],2020-03-29
114,['FilmStructure'],2019-02-21
35,['FilmStyle'],2009-02-25
390,['Reboot'],2015-12-15
399,['Reboot'],2012-11-07
486,['InternationalPoster'],2007-09-22
261,['OriginalStory'],2021-08-06
379,['CostumeDesign'],2016-01-20
269,['VisualEffects'],2016-04-25
318,['ClassicFilm'],2007-09-12
229,['MovieReview'],2023-08-15
227,['OpeningNight'],2011-11-25
471,['Dialogue'],2022-07-17
444,['Clip'],2018-04-15
291,['Merchandising'],2015-09-18
211,['CGI'],2018-01-21
182,['FilmAnalysis'],2018-09-04
149,['DolbyAtmos'],2011-04-11
451,['3D'],2017-01-14
186,['TrackingShot'],2017-12-01
4,['Zoom'],2015-07-02
406,['Adventure'],2006-09-10
460,['Flashforward'],2024-03-09
103,['ScreenplayBook'],2017-07-26
92,['MakingOf'],2016-01-23
121,['MidnightScreening'],2016-05-15
61,['RadioSpot'],2014-04-13
408,['Clip'],2006-01-15
334,['ArtDirection'],2013-06-08
452,['Reception'],2019-02-03
451,['ActionPoster'],2020-10-28
128,['Popcorn'],2019-04-21
269,['Voiceover'],2012-08-15
360,['ScienceFiction'],2021-09-15
167,['Handheld'],2011-08-19
268,['Gathering'],2014-12-16
162,['ActionPoster'],2004-05-20
246,['Tribute'],2022-03-26
22,['CharacterPoster'],2023-03-29
337,['FilmHistory'],2018-02-15
187,['FilmStructure'],2004-12-04
397,['Spot'],2021-07-29
63,['Director'],2021-09-22
379,['Workshop'],2020-01-31
230,['BluRay'],2005-05-11
250,['Adaptation'],2023-10-04
82,['SoundEditing'],2009-04-01
332,['StaticShot'],2013-10-30
413,['FilmGenre'],2015-08-08
279,['Featurette'],2007-10-01
251,['BehindTheScenes'],2018-05-23
412,['FilmForm'],2013-03-19
489,['MovieReview'],2005-02-05
445,['ForeignFilm'],2011-10-05
126,['InternationalTrailer'],2009-07-14
451,['Lecture'],2004-08-02
496,['Storyboard'],2012-01-15
297,['FilmFestival'],2017-04-30
351,['MakeupArtist'],2005-02-13
277,['FilmHistory'],2016-12-07
435,['TeaserTrailer'],2020-03-15
341,['Adaptation'],2016-01-19
302,['Screening'],2019-03-21
345,['FilmGenre'],2023-09-06
466,['DreamSequence'],2016-10-19
346,['Sequel'],2006-01-27
380,['TradingCards'],2005-05-11
485,['FilmTheory'],2023-03-06
289,['GreenBandTrailer'],2014-12-12
214,['RedBandTrailer'],2015-02-21
71,['Argument'],2011-09-23
32,['JamesBond'],2016-05-03
32,['Dialogue'],2018-03-16
244,['SurroundSound'],2004-08-18
34,['Teaser'],2006-11-26
85,['SoundDesign'],2022-10-09
29,['Manga'],2020-08-21
27,['Streaming'],2012-07-26
143,['Launch'],2016-08-22
465,['Preview'],2023-08-26
139,['BehindTheScenes'],2018-06-19
302,['Comedy'],2015-06-25
314,['SoundMixing'],2017-05-05
191,['ActionPoster'],2021-03-25
444,['Webinar'],2012-08-04
194,['BusStopPoster'],2017-01-24
196,['TradingCards'],2017-09-29
420,['Trailer'],2004-12-04
218,['Crane'],2015-10-27
323,['TeaserTrailer'],2023-03-21
68,['History'],2015-05-25
223,['Voiceover'],2015-01-20
278,['Dialogue'],2012-08-12
76,['Action'],2004-08-18
69,['Poster'],2022-06-21
486,['Exhibition'],2010-04-05
16,['Blockbuster'],2007-04-25
72,['Narration'],2016-12-20
302,['DreamSequence'],2022-08-04
351,['LongShot'],2021-01-20
435,['FilmNarrative'],2013-10-09
108,['Dubbing'],2017-08-31
161,['Score'],2012-03-21
481,['DTS'],2015-07-23
198,['FilmClub'],2016-06-08
38,['CinematographyBook'],2015-07-20
357,['Horror'],2010-06-16
440,['Lecture'],2020-06-29
115,['OriginalStory'],2004-11-04
74,['Producer'],2012-07-17
425,['Adaptation'],2021-07-20
452,['Interrogation'],2006-08-17
413,['FilmNoir'],2004-06-04
314,['ArtPrint'],2007-02-18
397,['Poster'],2010-11-08
443,['Exhibition'],2008-04-22
65,['OfficialGuide'],2009-03-08
479,['FilmCriticism'],2012-02-19
232,['SocialMediaCampaign'],2006-01-22
119,['CrossPromotion'],2005-08-10
297,['Documentary'],2018-05-19
83,['Storyboard'],2023-02-02
150,['Screening'],2022-04-18
29,['3D'],2010-04-24
378,['ScienceFiction'],2019-01-19
448,['Festival'],2023-01-27
166,['Monologue'],2019-10-05
494,['SoundEffect'],2019-09-07
275,['Monologue'],2017-06-15
18,['Reception'],2008-03-14
145,['BoardGame'],2022-05-22
471,['VisualEffects'],2021-02-02
326,['FilmForm'],2014-02-21
288,['BruceWillis'],2006-06-25
427,['BluRay'],2020-11-25
257,['Wardrobe'],2020-05-26
427,['OriginalStory'],2022-03-26
68,['SneakPeek'],2023-08-31
39,['Nemo'],2008-03-27
482,['Tarantino'],2004-09-20
42,['FilmHistory'],2009-04-03
299,['InternationalTrailer'],2010-05-21
109,['Family'],2023-03-22
446,['History'],2013-01-20
447,['Tutorial'],2023-06-18
215,['TheatericalTrailer'],2016-10-10
174,['Horror'],2020-05-19
363,['Forum'],2005-10-22
283,['DolbyAtmos'],2009-03-24
454,['RedBandTrailer'],2015-11-18
86,['Afterparty'],2021-04-10
52,['CostumeDesign'],2015-06-17
450,['DreamSequence'],2024-01-27
397,['Adaptation'],2018-01-12
334,['Looping'],2015-11-10
434,['SilentFilm'],2021-12-22
482,['FilmLanguage'],2023-03-10
324,['FilmForm'],2007-10-17
207,['Webinar'],2013-06-16
89,['Showcase'],2009-12-30
445,['SplitScreen'],2015-08-17
143,['Frame'],2022-04-08
107,['Cinematography'],2010-06-10
124,['InternationalTrailer'],2006-02-27
64,['Seminar'],2016-10-23
342,['Monologue'],2013-06-12
462,['MakeupArtist'],2011-01-22
106,['Conversation'],2017-12-30
476,['DVD'],2024-03-02
320,['Premiere'],2012-03-22
442,['TheatericalTrailer'],2006-02-03
140,['FilmTheory'],2015-04-17
7,['DreamSequence'],2012-12-25
113,['Remake'],2023-02-17
16,['PerformanceCapture'],2010-02-20
496,['FilmTheory'],2005-06-16
338,['Steadicam'],2009-01-18
29,['ComicBook'],2019-12-11
479,['CinemaTickets'],2016-10-10
394,['Billboard'],2005-05-03
219,['FilmNoir'],2008-09-19
397,['DTS'],2005-04-26
115,['VisualEffects'],2009-09-15
263,['FilmHistory'],2024-03-20
102,['7.1'],2014-07-26
33,['Convention'],2016-10-12
168,['Homage'],2004-09-13
436,['DTS'],2023-12-06
70,['FilmAnalysis'],2010-06-08
147,['Featurette'],2011-08-10
444,['War'],2018-03-29
475,['FilmAnalysis'],2013-04-18
123,['Flashforward'],2011-04-07
169,['Western'],2008-11-23
321,['FilmIndustry'],2024-02-17
96,['Meeting'],2023-04-17
405,['ComicBook'],2008-03-27
473,['Sport'],2010-09-02
103,['Sport'],2023-01-07
430,['Sport'],2022-10-19
218,['Family'],2015-07-11
107,['ArtBook'],2007-06-23
293,['Adaptation'],2009-07-07
112,['TeaserTrailer'],2019-01-20
215,['Meeting'],2011-08-29
23,['Nemo'],2015-03-14
51,['Actress'],2012-12-09
462,['3D'],2017-09-29
362,['SoundEffect'],2007-03-11
459,['MotionCapture'],2004-07-17
482,['MovieTheater'],2022-12-02
157,['FilmSemiotics'],2007-07-09
104,['DVD'],2009-01-04
289,['ToyLine'],2006-11-23
349,['Dubbing'],2019-05-28
95,['RedBandTrailer'],2008-03-16
396,['Mastering'],2016-11-25
116,['Crime'],2011-08-06
293,['Documentary'],2005-11-10
142,['DiegeticSound'],2005-04-09
472,['ConceptArt'],2013-05-10
368,['CGI'],2005-02-28
185,['MovieTheater'],2007-05-24
60,['MatchCut'],2005-08-24
240,['PressConference'],2019-08-02
127,['MovieMagic'],2006-08-31
59,['Shot'],2021-03-22
147,['InternetAd'],2010-09-15
450,['Action'],2022-02-08
106,['DVD'],2014-12-07
404,['Forum'],2020-02-18
264,['Demonstration'],2024-05-03
125,['MotionCapture'],2014-03-13
339,['Nemo'],2023-04-30
197,['CrossCut'],2007-12-06
277,['DreamSequence'],2023-03-06
96,['LordOfTheRings'],2011-07-06
68,['Pixar'],2017-01-24
412,['Action'],2011-03-11
406,['Voiceover'],2016-06-28
319,['FilmAnalysis'],2004-05-25
11,['ViralMarketing'],2017-05-10
54,['Debate'],2010-04-06
386,['Musical'],2018-08-07
33,['Tutorial'],2009-03-30
9,['MotionCapture'],2013-02-02
231,['Piracy'],2006-08-15
31,['Pixar'],2012-09-21
283,['RedBandTrailer'],2015-11-13
362,['ProductionDesignBook'],2018-08-14
63,['Debate'],2021-01-03
179,['RadioSpot'],2019-02-07
216,['BluRay'],2017-10-09
380,['GreenScreen'],2016-05-05
416,['Trailer'],2021-01-15
1,['FilmHistory'],2004-10-31
154,['TeaserPoster'],2014-05-09
381,['ArtBook'],2024-01-26
8,['VoiceOver'],2022-02-08
429,['Biopic'],2009-07-24
264,['Screening'],2021-06-07
286,['Oscar'],2006-07-27
114,['ViralMarketing'],2018-05-22
395,['OpeningNight'],2024-01-05
283,['AwardsCeremony'],2008-10-27
416,['Retrospective'],2006-12-19
219,['Tribute'],2019-06-17
455,['PressJunket'],2007-08-17
485,['RadioSpot'],2012-09-02
227,['AwardsCeremony'],2007-11-30
145,['Interview'],2006-06-14
261,['Masterclass'],2022-02-06
413,['MovieMagic'],2019-12-16
190,['SupportingRole'],2013-12-25
259,['Director'],2014-07-13
426,['SupportingRole'],2011-09-29
237,['VideoGame'],2018-12-14
292,['War'],2017-02-07
162,['Montage'],2012-05-31
180,['SneakPeek'],2006-07-06
88,['SpecialEffects'],2015-09-01
55,['FilmFestival'],2019-02-15
379,['ConceptArt'],2022-11-24
359,['Screening'],2019-03-05
16,['JamesBond'],2012-08-06
266,['Trailer'],2010-05-11
474,['AwardsCeremony'],2013-11-15
279,['FilmLanguage'],2022-09-12
425,['BehindTheScenes'],2017-09-20
279,['Sequence'],2023-10-24
480,['CeremonieCesar2020'],2015-06-14
46,['NewspaperAd'],2024-01-15
332,['ADR'],2014-07-22
391,['CrossPromotion'],2009-04-10
157,['CinemaTickets'],2015-10-29
370,['Reboot'],2022-06-25
57,['Crime'],2005-02-05
339,['Monologue'],2008-04-24
456,['Dolly'],2013-12-18
142,['Pan'],2007-07-27
63,['Foley'],2020-04-28
486,['PressJunket'],2011-11-23
75,['Action'],2006-04-19
128,['AwardSeason'],2016-02-01
281,['FilmTheory'],2021-03-22
132,['GreenBandTrailer'],2010-04-23
333,['3D'],2008-05-11
385,['Webinar'],2022-06-16
78,['FilmMaking'],2018-02-10
122,['DreamSequence'],2021-11-10
279,['Showcase'],2009-09-29
287,['Casting'],2015-03-24
460,['Montage'],2016-06-17
101,['Narration'],2013-10-22
222,['InternationalTrailer'],2012-12-10
390,['Popcorn'],2005-04-20
441,['Take'],2008-03-09
238,['TeaserPoster'],2018-02-24
76,['Collectibles'],2016-11-21
