ID_Evenement,ID_Utilisateur,participe
172,3317,False
134,3486,False
148,2182,False
51,3031,True
21,3197,True
17,296,False
145,2282,False
0,18,False
34,3306,False
10,2798,True
25,981,False
84,2802,True
4,1660,False
81,735,False
51,506,True
64,2040,False
118,3835,False
93,1554,True
195,148,True
26,3615,False
15,2398,True
162,614,False
192,1754,True
179,1455,False
20,3072,False
137,2742,True
90,2726,True
47,1389,False
124,1976,False
150,1313,False
194,634,False
112,1671,True
188,1697,False
55,1346,False
144,498,True
72,2454,True
147,2409,False
32,53,True
49,3965,True
12,2603,False
137,969,True
42,1996,False
120,640,False
47,245,True
186,547,True
100,1388,True
72,2527,False
27,3500,False
70,2373,False
99,1009,False
49,1144,True
44,1898,True
18,2516,True
8,178,False
51,3088,False
113,3938,False
190,743,True
138,1386,False
67,1198,False
159,2258,False
122,27,False
101,2368,True
170,2907,False
161,2435,True
107,12,False
116,2258,True
134,3531,True
130,2313,False
99,3367,False
150,3046,True
52,3314,False
189,425,False
166,2539,False
70,1994,False
65,559,True
95,3126,False
115,2911,True
91,2238,False
192,110,True
166,2507,True
115,3100,True
17,945,True
161,1731,True
184,1114,False
17,3272,False
62,1372,False
67,23,True
173,3322,False
22,222,True
56,616,True
193,190,True
77,1616,True
195,284,False
113,2653,True
73,637,True
47,2289,True
118,2443,True
187,1502,False
79,2700,False
140,1287,False
78,160,False
171,985,True
76,2498,True
179,2895,True
70,2995,True
9,2866,True
85,1504,False
68,290,False
53,3949,False
88,743,True
170,2397,False
122,202,False
66,2387,True
53,2226,False
199,2931,True
147,2421,True
154,3325,False
5,1940,False
135,1479,False
96,3763,False
93,3833,False
87,2184,False
164,2584,True
169,3974,True
105,3584,True
101,634,True
188,2618,True
176,3061,False
68,20,True
108,2572,True
54,3001,True
117,2731,True
137,2580,True
43,927,True
185,2914,False
185,3619,True
143,672,True
174,3514,False
96,1244,True
23,1075,False
50,2421,False
134,2178,True
41,2260,True
8,764,False
2,2267,True
102,2014,True
10,3540,False
114,1215,True
140,1115,True
66,738,True
30,3092,True
0,1066,False
23,198,False
181,798,False
23,2719,True
147,2937,True
154,2974,False
139,2043,True
166,2267,True
67,1567,False
48,3616,True
123,3338,True
89,1928,True
186,3656,False
179,2101,True
48,3208,True
15,3473,True
167,333,True
77,68,False
49,1208,True
8,1601,False
128,241,True
5,2113,True
19,2988,False
174,2559,False
144,630,True
81,2048,True
121,3503,True
103,3951,True
183,3405,False
174,1050,True
69,1816,True
12,187,False
184,3801,False
77,3760,True
70,3957,False
14,1790,False
138,1731,True
112,2118,True
64,1504,True
73,2840,True
191,2537,False
1,3489,False
167,2834,True
159,1214,False
159,2887,False
193,469,False
10,3334,False
98,603,True
156,1847,False
