groupe,logins
77,1206
118,830
71,3258
65,2465
59,3528
110,736
1,3041
28,2857
32,3845
31,3599
69,3886
42,1687
73,2009
85,1141
36,2631
41,3403
93,2757
14,2909
61,793
23,1961
109,2301
17,3686
65,1671
13,864
53,305
84,3227
98,3383
94,604
98,1525
102,1745
96,458
25,3490
16,1654
42,2098
40,2923
76,3975
58,802
73,860
90,3406
89,3548
53,135
94,84
64,329
42,2920
84,2128
63,1187
118,3668
79,3278
115,1213
87,1903
47,1606
38,1239
62,3644
36,2840
59,1546
16,3517
56,1853
70,923
104,340
106,1117
102,3997
80,837
21,1848
81,1572
63,2656
58,1560
71,2380
37,103
50,866
26,1011
43,3456
61,1610
48,2313
34,2761
32,2540
8,1543
65,2175
51,230
65,2385
3,2730
72,90
79,3011
113,1460
70,654
22,3568
61,1707
87,2729
103,582
11,3874
11,186
93,214
31,3662
6,433
8,1375
51,746
55,1857
73,1250
33,3343
77,21
15,3489
81,2552
15,3868
9,3317
40,897
70,966
11,390
94,1497
6,1954
101,1814
104,1730
101,3608
113,1947
65,1948
101,3542
0,842
1,353
52,2825
19,2888
11,433
90,1779
66,1973
117,242
42,3785
49,1110
29,3680
118,2572
23,3037
21,1672
16,3626
4,886
83,1616
54,1426
49,2710
6,1458
12,3415
54,1289
61,1779
101,430
64,3182
69,3352
98,3204
78,1305
19,2797
64,1657
34,2620
4,2472
42,1911
72,2178
91,2298
94,575
110,196
93,1867
20,1569
68,2662
76,2390
57,1891
45,2027
65,3796
77,27
49,199
91,1385
69,1340
24,2308
119,1764
99,2653
32,3992
64,2509
55,2039
44,3118
115,1450
51,1377
9,3380
12,1692
68,3038
2,1688
83,3255
7,3842
66,622
115,2350
53,2510
11,2225
59,1937
97,3856
70,3126
26,406
56,2699
44,1944
22,1824
97,2211
20,790
87,600
58,1585
86,3534
56,2563
56,2656
23,2392
72,1677
64,808
89,1533
20,2184
41,3278
110,3510
3,1150
86,3098
107,2671
17,2609
81,1170
115,1709
17,2148
13,2949
40,391
45,411
110,636
102,160
78,418
86,3444
13,2603
20,439
115,2234
106,2821
29,2077
28,1953
20,3552
61,1113
5,3246
43,2243
11,878
65,1525
20,1608
7,3215
7,2510
70,2453
102,238
115,1814
67,3041
97,2318
36,107
66,2779
107,3940
20,2283
96,3734
67,3438
95,2817
34,1330
83,1771
72,2713
81,2084
31,2087
38,310
34,1155
102,178
39,1396
107,3422
67,2158
71,2296
93,688
46,1679
17,3348
3,3525
98,1408
101,2298
103,1885
104,953
100,2752
105,773
4,3709
51,3341
104,3314
53,1692
89,2165
48,1796
5,719
8,3594
64,1607
81,2816
66,1288
77,3373
97,3688
98,1379
53,3077
103,599
20,1243
40,2223
50,2797
22,3358
36,815
108,1815
113,3199
110,2591
54,1759
52,564
71,3949
75,790
101,3835
70,3562
104,387
29,2939
76,1596
38,859
4,3002
62,460
52,1337
53,1023
110,859
36,261
78,2733
94,1163
35,1102
25,2042
23,3744
12,1209
93,1694
70,3785
36,2986
76,359
97,912
18,2045
16,98
40,1358
71,2180
103,1275
17,2731
0,2723
85,1835
82,1214
64,723
30,2760
33,3337
118,3536
29,551
103,2615
48,1236
72,1190
41,2013
18,1966
10,694
80,1466
74,3882
53,77
55,1535
24,2319
95,2174
26,915
100,1252
12,910
110,1340
92,1849
89,325
54,1446
85,2776
106,2683
80,187
84,1562
84,2484
54,907
67,536
63,3817
52,600
85,2369
34,3363
74,2859
29,1034
82,2880
47,2389
98,2514
48,1832
73,906
24,695
30,3394
36,494
73,3959
53,1706
108,1263
71,2817
77,11
19,1220
109,1509
42,261
28,1435
83,1952
81,602
49,700
74,3262
0,1000
98,1538
71,1798
99,3631
69,750
77,2593
110,3837
37,3342
30,585
117,1376
117,1463
110,2315
85,2252
113,744
118,80
83,3510
52,2657
8,3350
31,256
66,1025
8,2679
0,2181
98,2421
12,458
102,1268
10,3265
72,730
29,2016
12,3082
40,3354
13,138
108,1878
113,968
11,1862
88,506
107,3441
101,542
19,425
89,3973
24,3687
45,984
111,3273
6,3222
14,1707
6,3912
70,1749
109,3673
91,1690
4,3774
107,1365
4,3381
24,326
97,1640
55,1920
43,827
56,2090
14,595
60,718
71,3257
84,429
99,3097
29,3930
114,3476
36,3545
47,3221
91,817
105,2621
69,1197
63,499
104,3629
15,857
25,1646
80,3742
114,867
11,3088
63,1897
110,2187
53,3558
98,579
22,143
117,1755
65,313
115,2140
83,2387
20,3776
40,2087
21,826
51,3858
115,3544
87,455
53,2466
118,1016
2,344
4,394
93,3595
115,1546
69,3740
52,1474
43,1399
102,1243
79,3584
109,3573
61,3653
91,2748
49,3919
28,252
94,189
12,3238
62,3485
104,3788
101,387
52,960
9,1583
85,2641
104,3746
60,2847
117,1168
17,3816
52,2376
42,1981
22,2769
13,288
54,2820
115,3790
57,3330
50,1005
109,3955
54,135
76,759
63,2939
83,23
103,1661
53,2080
76,1315
59,437
101,2326
27,1181
60,1885
75,2994
83,1500
13,2377
115,586
91,3071
58,3149
110,776
0,3302
24,2171
21,1834
32,2396
110,3021
79,3479
106,1911
116,944
97,3094
7,3014
6,256
27,3913
12,542
116,1780
12,3543
107,1098
25,1839
45,3877
88,3673
81,250
95,3995
87,636
90,3515
41,265
3,2838
10,2566
49,1483
116,1454
55,1652
57,2012
107,3575
102,1484
1,1858
49,3491
67,3341
36,1453
45,1988
88,1553
117,2049
8,613
47,3600
5,2863
59,1412
60,2629
56,3606
55,737
96,1321
57,1845
41,2731
69,145
106,1459
52,2560
8,1636
12,2305
100,2065
66,734
23,1756
48,3045
12,1869
74,2198
37,3003
44,1524
75,515
113,3080
59,2329
119,3530
14,3491
118,550
16,1961
3,3578
97,2127
43,1349
57,3498
87,3968
91,910
89,2137
101,2287
105,1038
31,3541
10,2041
25,2379
4,2273
47,1250
71,3329
21,213
43,3348
24,3707
20,776
96,904
3,2041
57,2971
54,1884
100,264
47,1978
25,3617
65,2409
32,3300
58,3380
45,3264
63,2642
13,3605
58,3768
51,2604
104,3381
6,892
80,741
53,3784
73,1097
96,3256
5,3374
99,956
9,1350
12,161
110,298
65,460
39,2225
69,2930
98,2505
103,2879
92,2261
42,2952
70,3296
96,832
108,1375
88,951
105,742
68,3610
50,856
92,3297
4,2230
57,1259
34,877
111,3471
45,892
108,1174
75,2143
119,3
15,1936
44,357
73,1904
92,475
19,3041
21,2175
14,2142
116,3980
87,3851
23,665
99,1975
24,1983
110,1425
88,181
77,3276
104,3114
22,2840
46,920
4,2300
2,426
103,427
40,906
6,1128
23,874
57,2720
30,1921
96,1650
26,1880
70,489
63,132
110,3473
85,365
14,1232
100,341
108,2160
88,2566
14,3463
26,2849
57,2599
84,2461
12,2555
29,20
117,1453
102,1134
96,271
98,691
81,924
54,2046
99,1656
17,3072
24,2011
31,695
9,1214
101,1929
80,476
86,770
9,3953
98,1272
73,386
2,3564
12,2247
106,2806
5,246
43,3690
103,3275
60,3684
63,1214
71,1331
18,3289
24,217
57,3851
99,743
97,1446
119,2662
44,1410
32,21
28,2715
57,1647
62,1042
85,2666
65,3649
28,1811
115,3912
91,2283
19,3703
55,971
100,2651
36,429
53,1001
23,687
109,2471
80,381
23,2367
24,3638
101,3968
81,3760
74,2594
29,467
79,1531
65,1846
92,2488
46,2548
111,3106
72,2065
34,3922
82,1981
72,3103
24,330
0,3042
99,2043
75,3014
97,780
115,1420
51,2071
51,1416
52,2812
54,3633
44,3186
26,143
83,1535
7,3733
6,1757
43,2
80,1307
114,1026
96,321
24,1486
33,2830
46,3980
55,2585
93,3661
39,1785
105,3463
70,1881
50,3313
101,1388
42,2516
56,2752
113,888
114,392
7,2858
15,592
93,1944
59,595
13,2418
12,2251
31,2490
10,96
68,1570
54,325
79,2847
100,1425
69,1195
62,1252
50,1398
39,1953
65,1355
48,3131
89,2662
1,2033
45,1411
25,996
11,3895
31,2446
102,992
117,2103
93,60
67,2047
99,2829
44,2590
100,962
85,3486
105,2168
37,401
9,2686
85,2778
86,3299
32,823
25,1650
101,1427
102,3275
78,837
118,2415
69,3491
6,1301
82,737
45,874
28,851
9,2663
107,1112
81,1464
111,1803
43,703
115,1311
84,591
6,948
27,1650
109,1697
56,3659
30,329
89,3280
74,1733
40,340
17,877
105,2953
1,7
43,2281
95,3428
97,206
106,1704
39,3664
15,2041
36,2011
66,3360
23,721
100,87
23,1017
15,681
76,460
90,3500
52,1987
63,971
33,3123
50,2876
31,1556
34,758
31,1870
26,2898
27,1168
14,376
50,404
17,1085
40,1555
87,1134
109,2477
21,3771
3,8
59,3702
22,2632
59,2068
51,2533
25,3671
68,1118
100,2564
16,2537
108,319
94,1073
29,1193
75,286
103,1665
67,3459
33,647
68,1588
69,2344
24,2260
89,1791
49,3015
73,1362
69,2182
49,396
113,1178
83,2729
74,3506
27,1053
41,2019
83,1022
115,1030
116,1002
69,1722
109,1754
4,3476
77,3222
82,811
69,1908
21,3176
61,3089
28,1327
19,2245
106,2689
118,1249
80,31
41,2452
83,3944
5,1499
96,2247
79,2004
18,1162
27,952
117,3824
72,1406
31,2065
109,2802
89,2952
71,2276
85,1160
48,3700
61,3416
31,1282
79,3551
116,3023
10,348
36,2905
88,1114
106,3686
24,1993
97,288
29,2146
46,495
22,1745
80,1825
81,291
17,2483
36,1310
98,2955
30,2919
44,3650
85,23
5,1476
109,1741
108,3908
10,535
40,1683
94,523
74,1927
4,1053
4,1817
115,2880
47,59
92,1359
27,16
34,1330
78,2017
47,63
78,339
116,3783
