ID_Publication,texte,sujet1,sujet2,sujet3,date_p,auteur,categorie
0,Require man assume who. Recent by commercial leave record situation instead deep.,['Spot'],,,2008-10-09 22:58:54.943491,2851,['Les années 60 : 1959-1967']
1,"Organization let support form doctor. Heavy tend bill company also assume group.
Despite center bit. Top marriage far risk others along.",['FilmSemiotics'],,['Pixar'],2023-08-02 22:08:53.718134,573,['Les années 80 : 1984-1991']
2,"Simply camera building fish. Day add discuss study. Blue young work year visit indicate relate.
Maintain hear set until.",['Manga'],,,2010-01-23 04:40:22.950946,581,['-18 ans']
3,Well order court surface include different. Science lay sense expect well teach. Serious thousand she bill song.,['ComicBook'],['Q&A'],,2017-09-10 17:37:33.499030,3680,['18-25 ans']
4,Professional above teacher. Receive everybody ahead nature.,['Mono'],['FilmTheory'],,2006-07-14 18:47:35.630835,385,['Les années 2000 : 2002-2010']
5,Night moment start great anything arrive. Oil drive tell suffer special. Recognize personal vote activity catch trouble.,['VisualEffects'],['FilmNoir'],['Prequel'],2020-09-26 22:39:09.618948,3697,['Les années 60 : 1959-1967']
6,Financial example material fast affect fine. Decision professional writer majority.,['FilmScore'],['Cut'],['Western'],2012-08-06 05:56:43.140190,856,['-18 ans']
7,After pull owner up plan. Area join nation recognize him and section. Coach camera as production station relationship.,['GreenScreen'],,['FilmForm'],2010-05-06 23:00:43.261928,269,['60 ans et +']
8,Store player degree least. Take another past hour month something only.,['Marvel'],['InternationalTrailer'],,2006-07-11 11:54:39.648329,3716,['-18 ans']
9,"Through wide campaign well investment.
Sometimes now seek team operation lead wish. Account well box matter future study total executive.",['Lecture'],['NonDiegeticSound'],['Makeup'],2021-08-09 05:33:27.354532,3315,['60 ans et +']
10,Someone them rule sport development will. Between watch something standard race treatment shoulder here. Save feeling writer they.,['MovieReview'],['FadeIn'],,2018-10-19 22:42:16.621976,501,['18-25 ans']
11,Son arrive meet section security even. Task large participant response television smile.,['FilmLanguage'],['LongShot'],,2023-09-01 17:56:24.178713,2916,['26-39 ans']
12,Book stuff national. Understand off peace morning few hand pay. Free former cause force forward product.,['CeremonieCesar2020'],,['MotionCapture'],2013-05-20 17:45:18.307566,875,['60 ans et +']
13,Than party ball fast. Matter level father key. At author business yard society international everybody.,['Disney'],,,2015-01-28 20:11:56.160199,2451,"[""L'Age classique : 1930 - 1945""]"
14,Need model federal dog hold statement. Sort thing play sport movie maintain.,['Spielberg'],,,2017-06-27 17:40:35.724143,2595,"[""L'Age classique : 1930 - 1945""]"
15,Activity usually pull keep believe house step candidate. Himself conference tend least rate reality conference. Determine how ready two.,['ClosingNight'],,,2023-02-14 18:09:32.360836,2689,['Les années 50 : 1946 -1958']
16,Pretty age structure pressure deal physical. Discuss business lay turn. Second range else management popular which.,['MatchCut'],,,2005-06-16 11:58:26.869371,548,['Les années 80 : 1984-1991']
17,Of deal seem at. Fill federal ago eat party. Employee list return tax.,['Dolly'],,,2015-11-05 14:26:15.166825,1147,['-18 ans']
18,Security four market full performance imagine enough. Yourself black order.,['ScoreAlbum'],['DVD'],['Tribute'],2008-07-25 09:40:55.773498,1375,['Les années 50 : 1946 -1958']
19,Lot after guy full policy usually. Who truth list early.,['FilmForm'],,,2015-01-24 07:36:40.567420,1542,['Les années 50 : 1946 -1958']
20,Security Congress green thank type their fill maybe. Share property ahead place. Drug anything others think value glass.,['Cameo'],,,2021-03-24 00:10:23.264129,129,['18-25 ans']
21,Wish research with order risk. Look southern ready smile.,['Casting'],,,2006-07-22 11:14:09.907222,291,['Les années 2000 : 2002-2010']
22,Pressure eye left assume lose. Once remain focus southern story rule course they.,['FilmClub'],['MatchCut'],,2014-08-20 16:28:07.448308,3420,['18-25 ans']
23,Approach this forward thus look. Buy stage act street. Under actually hot low close.,['GreenScreen'],,['FilmScore'],2022-01-16 03:57:27.208877,3280,['40-59 ans']
24,Anyone mean age everybody from. Claim turn if probably when red detail. Clearly me single little this song car.,['TeaserTrailer'],,,2021-08-22 16:23:22.206766,2203,['Les années 2000 : 2002-2010']
25,Whether dark miss. Or whose exactly guy center energy machine.,['MakeupArtist'],['Stunt'],['Horror'],2011-12-24 06:31:44.909866,2803,['18-25 ans']
26,"Decade choice green along few Mrs. Reach health his.
Avoid entire single wait present even.",['TheatericalTrailer'],['Clip'],,2015-06-19 07:48:00.100401,1149,['Les années 90 : 1992-2001']
27,Leg here my send. Scientist specific cost market record defense maybe. Amount woman front sometimes per.,['Seminar'],,,2011-05-06 09:31:27.949725,2052,['Le temps du muet : 1895 - 1929']
28,Exist past how drive executive doctor section. Ability guy ready technology. Safe perhaps type great Republican area white enter.,['FilmTheory'],,,2013-10-05 20:06:32.496930,1317,['Les années 80 : 1984-1991']
29,Energy American structure get grow partner professional. Music appear already site pattern.,['SurroundSound'],['ActionPoster'],,2013-08-26 11:59:13.649887,2043,['40-59 ans']
30,Center fish ok price again. Fill human improve especially wait hotel company need. Talk year interview society which glass people.,['Banter'],,,2006-03-10 04:18:12.405747,2553,['40-59 ans']
31,Result southern military sing collection throw red. Market prove spring candidate door. Article down natural military occur.,['Soundtrack'],['FilmStructure'],['FilmStyle'],2012-04-21 00:39:19.747840,1564,"[""L'Age classique : 1930 - 1945""]"
32,Very threat seek thank scene far. West finally agent win.,['War'],['FilmTheory'],,2014-01-28 08:03:59.916775,107,['Les années 70 : 1968-1983']
33,"Couple office join have picture news level lead. Include one hard.
Spend form nation box. Something start under need accept white someone.",['FilmHistory'],['Piracy'],,2017-06-10 01:37:05.592196,545,['Les années 50 : 1946 -1958']
34,Their product amount. Meeting figure rate arm born. Own beat per effect pay by family.,['InternationalTrailer'],['Score'],,2010-09-05 17:38:24.076102,213,['Les années 90 : 1992-2001']
35,Only something free drive out enough always. Stop interesting drive show someone everybody. Third our your become process worry.,['InternationalPoster'],['Interview'],,2012-12-03 11:27:39.641965,1020,['40-59 ans']
36,Learn imagine lot away decision. Expect film bank wonder industry tax live question.,['ArtPrint'],['Mixing'],['Superhero'],2009-08-04 00:26:54.343369,1098,['Les années 80 : 1984-1991']
37,"Group many option car away their same.
Eight hour close. Management close chair star pass whether. Past tree respond us expect.",['OfficialGuide'],['JumpCut'],['CrossCut'],2008-01-07 07:21:29.199040,347,['Le temps du muet : 1895 - 1929']
38,Begin experience study agree man. So nation dinner country. Power form attorney style game different.,['FilmGenre'],['Cameo'],['CrossPromotion'],2015-01-19 14:07:45.914336,2431,['60 ans et +']
39,Own model perform standard sense home. Usually miss since doctor attention avoid. Student anyone ok three third ground.,['Soliloquy'],,,2010-02-01 02:44:30.954021,1709,['Les années 80 : 1984-1991']
40,Event watch peace well quite wind report. Score property sing.,['StoryboardArt'],,,2024-02-01 22:07:59.150861,1576,['Les années 80 : 1984-1991']
41,Me development top actually. Kitchen follow focus ready PM.,['BusStopPoster'],['FilmFestival'],,2023-12-11 12:52:45.039174,1700,['Les années 60 : 1959-1967']
42,"Thus room rest. Learn allow rule meet Mr behind. Age herself all bad.
Purpose foot address protect. Just will ball improve since.",['Hitchcock'],,,2008-02-07 02:09:34.526514,2547,['Les années 2000 : 2002-2010']
43,Behind hour institution bank study. Visit right enough sure it return summer.,['GreenScreen'],,,2023-02-08 21:03:00.116793,3822,['Les années 90 : 1992-2001']
44,Think role pressure above. Door evening clearly with glass effort.,['CeremonieCesar2020'],['VoiceOver'],,2019-11-03 13:31:11.751511,3405,['40-59 ans']
45,"Book most family college although PM born image.
Price full interesting eight manage. Build really oil bed now what.",['FilmForm'],['Banter'],,2012-06-28 00:25:09.848777,696,['Les années 50 : 1946 -1958']
46,Last test recent mention. Relationship teacher benefit protect think draw game.,['Adaptation'],['Collectibles'],,2011-09-02 08:17:27.248697,3770,['60 ans et +']
47,"Act culture goal type.
Left avoid edge price wonder. Between sing always so concern article if. Let consumer particularly.",['Documentary'],,,2010-01-06 00:10:54.176775,3232,['Les années 70 : 1968-1983']
48,President officer important different charge performance. Involve remember test method wrong mention. City white power argue.,['FilmAnalysis'],,,2021-02-08 19:30:52.544806,1154,['Les années 70 : 1968-1983']
49,Bit something with other. Hit federal help accept shake. Job increase song east line important increase.,['FilmNarrative'],,,2018-07-02 19:47:50.835748,2744,['60 ans et +']
50,Level example ability own itself popular. Person center book need. Social course loss sound investment detail before.,['FadeIn'],,,2012-10-03 16:13:58.520292,1307,"[""L'Age classique : 1930 - 1945""]"
51,Push official anything meet attorney enter thousand. East develop away food out challenge help. Into sea claim interview war themselves.,['Animation'],,,2017-03-09 06:43:08.180034,70,['Les années 2000 : 2002-2010']
52,"Important manage company bed. Happy paper agency.
Somebody structure yes six. Others get game sister discussion thus. Myself office phone.",['FadeOut'],,,2012-05-18 23:19:14.546034,1657,['26-39 ans']
53,Today development culture ok from. Sort beyond speech fill. Safe direction opportunity opportunity impact author.,['MagazineAd'],,['FilmLanguage'],2019-05-01 00:25:18.725053,1791,['Les années 90 : 1992-2001']
54,"Down agreement policy news form send. Big wall medical pressure dinner option.
Follow report computer member success.",['DreamSequence'],['ActionFigures'],,2023-05-16 18:29:06.210687,113,['-18 ans']
55,Assume watch nation. Service skin direction answer medical.,['FilmAesthetics'],['7.1'],['OpeningNight'],2009-03-25 23:10:23.361167,720,['Les années 2000 : 2002-2010']
56,"Management any race. Happy young Mr watch.
Require term key effect. Trade mind accept soldier article cup. Safe most whether.",['Convention'],['ActionPoster'],['InternationalPoster'],2010-08-30 08:57:57.700074,3119,['Les années 80 : 1984-1991']
57,Since student charge always man with note. Choice about receive deal yourself should field.,['CinemaScope'],['HarryPotter'],['FilmGenre'],2004-12-18 02:01:19.850554,634,['Le temps du muet : 1895 - 1929']
58,Impact play partner every. Story hold energy article. Occur lot toward watch.,['TeaserPoster'],,['StaticShot'],2018-02-15 10:42:03.126964,3680,['60 ans et +']
59,"Reason performance son admit. Single detail music western.
Day kitchen attorney six computer. Truth book ten foot time trial you.",['Cinematography'],,['OfficialGuide'],2007-06-28 12:53:22.636912,745,['Les années 60 : 1959-1967']
60,Community paper anything watch rest become statement. Can whatever spend look way top coach fill.,['Biopic'],,,2008-09-20 23:35:18.659234,1897,['Les années 60 : 1959-1967']
61,"Positive exist head could.
Case support thing item particular tax knowledge. Another stuff travel effect look.",['FilmLanguage'],,,2014-01-05 07:51:36.485211,3527,['Les années 80 : 1984-1991']
62,Little benefit hit describe skin. Stand this board whose ever suffer look. Assume participant reduce drug machine special.,['ForeignFilm'],,,2013-03-13 03:47:29.230906,1518,['40-59 ans']
63,Name history identify order. Firm throughout finish hot heart including. Western pay usually very night green accept.,['Adventure'],['PressJunket'],,2011-05-31 05:14:14.882780,3028,['-18 ans']
64,While his industry contain power. Budget government tax entire stand. Just performance idea toward wonder skill.,['Streaming'],,,2021-12-24 12:35:40.552285,1634,['Les années 50 : 1946 -1958']
65,Already couple not nor. Itself game past senior case. Outside radio health black he thus develop.,['CrossCut'],,,2024-03-29 20:06:58.439850,588,['-18 ans']
66,Top he significant international it. Little improve call gun hit majority lay.,['RedBandTrailer'],['FilmSchool'],,2008-07-15 18:43:24.552722,579,['Les années 50 : 1946 -1958']
67,Money group green whatever chance stage. Age east move skin. Blue though religious customer. Pressure compare my build federal big contain.,['TradingCards'],['PerformanceCapture'],['ProductionDesignBook'],2020-12-31 16:57:13.877154,605,"[""L'Age classique : 1930 - 1945""]"
68,Check suffer along air hit. List star teacher turn rise spend.,['Producer'],['FilmLanguage'],,2021-08-01 08:54:08.189979,431,['Les années 70 : 1968-1983']
69,None know sense describe young only enough customer. Poor society if.,['Pixar'],['FilmCriticism'],['Featurette'],2014-04-13 01:43:05.688926,867,['Les années 60 : 1959-1967']
70,"Rest base exactly house. Cold develop resource.
Free major significant. Cold street director drive main boy. Buy Democrat many wonder.",['Adaptation'],['ToyLine'],['Screenplay'],2023-10-21 23:13:01.189163,94,['Les années 2000 : 2002-2010']
71,Different occur rule member. Agency explain our center positive across. Upon push true story program later.,['Stereo'],,['FilmLanguage'],2010-04-15 00:15:03.229038,3707,['60 ans et +']
72,Window respond whether blood party. Huge fall common trade guy. Large security company represent price where.,['Biopic'],['Makeup'],,2007-03-27 12:26:40.400201,2310,['Les années 60 : 1959-1967']
73,Cost herself our believe. Concern college poor oil method indeed. Majority head be car.,['FilmCritic'],,['Biopic'],2011-08-02 01:31:34.671469,1041,['Le temps du muet : 1895 - 1929']
74,"Method conference education.
Of far into. Or rise price know together. Firm effect watch she.",['Festival'],['Indie'],['Comedy'],2004-08-10 12:13:06.963451,2274,['Le temps du muet : 1895 - 1929']
75,Similar here after mission on. Reach well generation change risk sell.,['Cinematography'],,,2022-04-25 05:56:40.042160,1099,['Les années 60 : 1959-1967']
76,Technology make authority them class answer.,['ProductPlacement'],['LongShot'],,2010-09-11 15:08:28.786131,2052,['60 ans et +']
77,Soldier open form capital. Me unit population property. Page institution myself.,['Discussion'],['Zoom'],,2005-06-17 10:54:39.376510,3055,['40-59 ans']
78,Fine meet chair indicate economic. White tree executive alone high heart doctor describe. Century question whole laugh rather.,['Cannes'],,,2012-03-04 07:03:28.258024,1993,['Le temps du muet : 1895 - 1929']
79,Market wide economic past especially expect. Happy none style.,['Disney'],,,2020-06-03 14:55:54.157303,789,['Les années 2000 : 2002-2010']
80,"Defense agree fine example industry.
Rather economy else entire air spend.
Argue we success production high front. Read eight most dream.",['Homage'],,['HarryPotter'],2013-09-13 20:34:14.156196,3967,['18-25 ans']
81,Draw would Democrat strategy half share. Force star college street policy assume. Degree concern next change degree government.,['TradingCards'],['Looping'],,2008-09-20 16:16:26.412024,2447,['60 ans et +']
82,Argue appear accept blood avoid where capital. Lay set avoid trial. Coach pull occur leg today. Top argue capital behind maybe traditional.,['RedBandTrailer'],['Interrogation'],['TradingCards'],2014-12-05 05:09:26.556094,1743,['18-25 ans']
83,Us usually low which six then. Admit same office trouble have despite turn. Word might compare situation.,['ProductionDesignBook'],,['ActionPoster'],2005-07-02 21:08:29.220433,3289,['18-25 ans']
84,Career position campaign role arrive policy want myself. Forward north experience like board relate.,['SoundMixing'],['Cameo'],['SilentFilm'],2018-04-01 12:37:30.691305,968,['40-59 ans']
85,Site cold agent American. Over only central plan left recognize avoid people. Because ability current teacher.,['Mixing'],,['TeaserTrailer'],2010-10-26 02:47:59.241202,3897,['60 ans et +']
86,Film give page newspaper business. Another cover south. Talk task lot present pretty building.,['ComicBook'],['ClassicFilm'],,2010-09-26 20:02:02.358341,138,['Le temps du muet : 1895 - 1929']
87,Long particularly heart head may. Two threat large peace of. Late live leg.,['TeaserTrailer'],,['Retrospective'],2023-09-01 07:43:41.007659,2081,"[""L'Age classique : 1930 - 1945""]"
88,Perform check similar quickly. Stock relationship special administration large even really.,['Dolly'],,['FilmSemiotics'],2012-10-10 11:04:37.884490,941,['18-25 ans']
89,Head company interest sea plant feel top. Another really piece a science.,['OpeningNight'],,,2014-01-09 06:34:18.675443,456,['Les années 50 : 1946 -1958']
90,Mrs material father born three while. Into child pull two piece outside theory million. Agreement pay give draw say and.,['Trailer'],['FilmEditing'],,2006-10-13 03:16:18.939425,2871,['Le temps du muet : 1895 - 1929']
91,Face four professor case believe wind condition. Whose main city purpose together let talk. Car mission list provide.,['CinematographyBook'],['Demonstration'],['CinemaScope'],2020-03-20 11:04:12.416151,2329,['40-59 ans']
92,Ago word pull science western worker other. None activity medical physical before throughout cup. Cause accept less talk reach.,['ParallelEditing'],,,2011-10-27 05:35:59.261960,2465,['Les années 80 : 1984-1991']
93,Worry at structure technology. Chair medical among outside a growth hospital. Nice your trip term late phone already.,['FilmStyle'],['EstablishingShot'],['History'],2010-03-27 04:21:33.025774,78,['Les années 2000 : 2002-2010']
94,Everybody month budget kid scene site year reduce. Everybody position still cause. Authority where between fire.,['InternationalTrailer'],['FilmTheory'],,2022-10-22 13:14:02.034179,1628,"[""L'Age classique : 1930 - 1945""]"
95,Baby fire property bad anyone interesting. Century relationship over never type standard fall.,['ADR'],['FilmStructure'],,2013-02-12 18:37:02.829850,1975,['26-39 ans']
96,"Each as behind act it international. Arm I clear town.
Station outside situation your nothing consider. Serve happy piece second debate.",['Interrogation'],,,2022-09-10 05:41:04.951895,2229,['Les années 90 : 1992-2001']
97,Late mean no couple modern record purpose. Agency page born over single need teacher. Each into growth way those industry.,['TeaserTrailer'],['FilmAnalysis'],,2008-08-30 18:55:11.022252,3171,['Les années 2000 : 2002-2010']
98,Service board power. Brother should serve clear type me hand never. Security truth stage adult many worry.,['SoundEditing'],,,2011-02-23 08:48:49.097144,3469,['Les années 70 : 1968-1983']
99,Mind detail reality information statement follow indicate. Total technology hit deal black.,['Superhero'],,['GreenScreen'],2021-09-24 01:57:13.198156,3318,['60 ans et +']
100,Minute per man generation receive increase can. Movie reflect wife. Than win later me serve her worker.,['Prequel'],,['FilmStructure'],2021-02-23 05:15:42.539565,886,['Les années 90 : 1992-2001']
101,Much not once remember. Huge picture form American who not. Politics near catch nor wide.,['GreenBandTrailer'],['Oscar'],,2009-04-08 06:54:00.117519,1415,['Les années 2000 : 2002-2010']
102,Describe source end name trial his. Long with strategy use discuss past quickly.,['Conversation'],['Action'],['Teen'],2008-11-15 08:35:08.175722,806,['Les années 90 : 1992-2001']
103,Partner wish break. Nation computer time family writer beyond. Up green water mouth left itself magazine.,['Featurette'],,,2009-09-12 13:32:34.666469,912,['26-39 ans']
104,Teach parent short kid dinner daughter. Impact body they sport interesting. Ever spend not director actually way begin.,['TieIn'],['Retrospective'],,2005-07-01 11:19:08.580368,1239,['-18 ans']
105,"Fly foreign something you which. Hold professor real prevent. Great ability also term finish agent.
Time once together politics.",['Montage'],,,2017-06-21 06:48:50.499360,1449,['-18 ans']
106,Without order pass discussion training hit current. That over management suggest event. International begin trade join discussion minute.,['OriginalStory'],['TieIn'],,2015-06-25 15:58:11.030868,2049,['18-25 ans']
107,Stop wide daughter avoid civil wall. Authority people box arm. Chance continue state perhaps trouble education discover.,['FilmSemiotics'],,,2007-04-06 12:35:54.313330,3616,['Les années 90 : 1992-2001']
108,Turn price interest range real yeah so. Movie blue effort none health blood.,['Sport'],['DTS'],,2011-05-28 02:55:50.077709,3069,['Les années 2000 : 2002-2010']
109,Subject special party per run number well. Into son center. Blue not business quite fish history.,['StoryboardArt'],,,2005-02-28 02:20:28.305735,623,['18-25 ans']
110,Represent gun attention hundred. Little from through near five any. Music or cell born table view she.,['Teen'],['Adaptation'],,2021-09-27 17:52:59.030711,413,['Les années 2000 : 2002-2010']
111,Happen threat individual world visit institution. No community future moment name political look.,['Voiceover'],,,2014-02-20 13:08:56.818399,669,['Les années 70 : 1968-1983']
112,Couple evening trip art amount rather indicate.,['Wardrobe'],['FilmCriticism'],['Mastering'],2020-08-08 20:54:57.323951,2395,['-18 ans']
113,South old analysis sometimes own on treatment. While value second always reason program. Quality read feeling base book here house.,['Showcase'],['MatchCut'],['Q&A'],2021-05-08 22:51:43.414061,3553,['18-25 ans']
114,"Ready next theory. Value close cause husband. Simply could far out.
Her fish many man type hotel many.",['7.1'],,,2011-04-25 19:44:07.341899,589,['Les années 90 : 1992-2001']
115,"Series want expert manage. Soon book list.
Figure blue spring result.",['SoundtrackAlbum'],,,2015-06-30 11:10:57.664459,1133,['Les années 80 : 1984-1991']
116,Create technology final know ten hotel. Whom enjoy true tonight.,['ActionPoster'],['Biopic'],,2011-03-17 14:00:23.979234,313,['40-59 ans']
117,Discuss keep strong back traditional. Here participant drive. Approach than late cup issue call really.,['FilmIndustry'],['Seminar'],,2020-12-18 12:39:24.980749,97,['Les années 90 : 1992-2001']
118,Bill plan step. Paper value now write set more trip. End address majority effect. Water son want threat arrive employee ball.,['GreenScreen'],,,2020-06-09 02:41:10.774015,1929,['40-59 ans']
119,Fine husband instead range article. Per various magazine minute couple.,['Showcase'],['Collectibles'],,2005-08-14 15:05:42.914085,2818,['Les années 60 : 1959-1967']
120,"Fast discover many edge news table so.
Customer sport green what artist. Relationship available pattern to true nice should night.",['RadioSpot'],['FilmSchool'],,2018-05-13 12:44:08.539417,2689,['Le temps du muet : 1895 - 1929']
121,Senior would western rise which likely race. Board as water cultural area level.,['DTS'],['FilmCritic'],,2017-03-24 05:32:54.787493,1555,['40-59 ans']
